rule_id,action,lower,upper,mask,lower_raw,upper_raw,p,eps,F,exp,num,as_size,ts_ga
2319489924480,5,"[0.012768489489331764, 0.10768929244808927, 0.0, -0.1, -50.0, 0.0, 317.5430313790564, -36.0, -21.0, -10.0, -20.0, 0.0, 0.17913852913138506]","[0.5038386309897639, 0.2607375832845827, 1.0, 0.10917930420075397, 150.0, 10.97455372557516, 363.6399319503122, 55.59818655240579, 231.0, 30.0, 31.496428080190988, 300.0, 0.47400500654800415]","[False, False, True, False, True, False, False, False, False, True, False, True, False]","[0.012768489489331764, 0.8615143395847141, 0.0, -1500.0, -50.0, 0.0, 317.5430313790564, -36.0, -21.0, -10.0, -20.0, 0.0, 0.17913852913138506]","[0.5038386309897639, 2.0859006662766615, 1.0, 1637.6895630113097, 150.0, 10.97455372557516, 363.6399319503122, 55.59818655240579, 231.0, 30.0, 31.496428080190988, 300.0, 0.47400500654800415]",-1.1107507546046755,0.10281593753670785,0.9980622317496696,0,1,1.0087716331996326,1071
2319489924656,5,"[0.08249068149065364, -0.06694460792332843, 0.0, -0.06072519546652593, -50.0, 0.0, 312.4743664070384, -24.78411356794284, 210.0, -12.309009865800544, -20.0, 0.0, 0.25920277231929184]","[0.43501672017549703, 0.23305539207667156, 1.0, 0.14968678447101688, 150.0, 12.162587200094366, 356.3665088079463, 40.25280801719077, 231.0, 25.69269548496382, 30.513878709859693, 300.0, 0.4339262972382315]","[False, False, True, False, True, False, False, False, True, False, False, True, False]","[0.08249068149065364, -0.5355568633866274, 0.0, -910.8779319978889, -50.0, 0.0, 312.4743664070384, -24.78411356794284, 210.0, -12.309009865800544, -20.0, 0.0, 0.25920277231929184]","[0.43501672017549703, 1.8644431366133725, 1.0, 2245.3017670652534, 150.0, 12.162587200094366, 356.3665088079463, 40.25280801719077, 231.0, 25.69269548496382, 30.513878709859693, 300.0, 0.4339262972382315]",-1.1107507546046755,0.10281593753670785,0.9980622317496696,0,1,1.0087716331996326,1071
2319489924832,6,"[0.9031744186046511, 0.0, 0.0, 0.0, -50.0, 0.0, 0.0, 226.8, 210.0, -10.0, -20.0, -30.0, 0.0]","[1.407174418604651, 1.0, 1.0, 1.0, 150.0, 10.799999999999999, 71.8, 313.2, 97499974.8, 30.0, 24.54, 36.01235150655961, 1.0]","[False, True, True, True, True, False, False, False, False, True, False, False, True]","[0.9031744186046511, 0.0, 0.0, 0.0, -50.0, 0.0, 0.0, 226.8, 210.0, -10.0, -20.0, -30.0, 0.0]","[1.407174418604651, 8.0, 1.0, 15000.0, 150.0, 10.799999999999999, 71.8, 313.2, 97499974.8, 30.0, 24.54, 36.01235150655961, 1.0]",6.1934841490453785,27.505082788020832,0.7016745219252409,26,1,1.8061789165187183,21973
2319491432528,4,"[0.25815073634429575, 0.3125856791009414, 0.88, 0.0, -70.0, 9.200000000000001, 0.0, 46.800000000000004, 0.0, -10.0, 0.0, -30.0, 0.19537714937251743]","[0.7621507363442958, 0.5525856791009414, 1.1, 1.0, -43.45853318049214, 30.799999999999997, 43.8, 133.2, 210.0, 30.0, 200.0, 36.00376525165722, 0.4353771493725174]","[False, False, False, True, False, False, False, False, True, True, True, False, False]","[0.25815073634429575, 2.5006854328075314, 0.88, 0.0, -70.0, 9.200000000000001, 0.0, 46.800000000000004, 0.0, -10.0, 0.0, -30.0, 0.19537714937251743]","[0.7621507363442958, 4.420685432807531, 1.1, 15000.0, -43.45853318049214, 30.799999999999997, 43.8, 133.2, 210.0, 30.0, 200.0, 36.00376525165722, 0.4353771493725174]",-5.511023477193586,9.548006970347101,0.2749843457960983,66,1,3.537786711994412,1136
2319491432704,5,"[0.037843464465061316, 0.12959726921170867, 0.8800000000000002, -0.0595374690919799, -50.0, 1.0486885040794305, 328.9539017529558, -20.57138145265636, 0.0, -10.0, -17.561771568764115, -30.0, -0.0038707249580908487]","[0.5586419029361376, 0.36891234890807806, 1.1, 0.13534176612410811, 150.0, 10.072015645268447, 357.09916157186854, 52.32371287605716, 210.0, 30.0, 23.671005032682245, 26.293137367983675, 0.8653760083591642]","[False, False, True, False, True, False, False, False, True, True, False, False, False]","[0.037843464465061316, 1.0367781536936693, 0.8800000000000002, -893.0620363796985, -50.0, 1.0486885040794305, 328.9539017529558, -20.57138145265636, 0.0, -10.0, -17.561771568764115, -30.0, -0.0038707249580908487]","[0.5586419029361376, 2.9512987912646245, 1.1, 2030.1264918616216, 150.0, 10.072015645268447, 357.09916157186854, 52.32371287605716, 210.0, 30.0, 23.671005032682245, 26.293137367983675, 0.8653760083591642]",-1.1195453291799309,5.3824360189079075,0.4357670438026821,0,1,1.5999975253950882,1325
2319491432880,0,"[0.39003576482747015, 0.0, 0.0, -0.1, -50.0, 0.0, 0.0, 126.80000000000001, 210.0, 8.707142857142856, -20.0, -30.0, 0.1805072874184091]","[0.8940357648274702, 1.0, 1.0, 0.12, 150.0, 10.799999999999999, 50.8, 213.2, 141799974.8, 18.307142857142857, 24.21, 36.00923280697956, 0.4205072874184091]","[False, True, True, False, True, False, False, False, False, False, False, False, False]","[0.39003576482747015, 0.0, 0.0, -1500.0, -50.0, 0.0, 0.0, 126.80000000000001, 210.0, 8.707142857142856, -20.0, -30.0, 0.1805072874184091]","[0.8940357648274702, 8.0, 1.0, 1800.0, 150.0, 10.799999999999999, 50.8, 213.2, 141799974.8, 18.307142857142857, 24.21, 36.00923280697956, 0.4205072874184091]",1.573546076542315,6.026246264815558,0.9263139328858874,252,1,1.18944704869249,23890
2319491433056,0,"[0.5553560231281858, 0.0, 0.9238079360768293, 0.0, -50.0, 0.15958577545282804, 1.3566277369272441, 131.87137728081586, 231.0, -10.0, -20.0, -30.0, 0.18979408082951132]","[1.1853560231281859, 1.0, 1.1, 1.0, 150.0, 9.861657014925312, 49.38362220411375, 199.34514907228603, 231.0, 30.0, 31.670892680922265, 44.68330527958595, 0.4315060983881869]","[False, True, False, True, True, False, False, False, False, True, False, False, False]","[0.5553560231281858, 0.0, 0.9238079360768293, 0.0, -50.0, 0.15958577545282804, 1.3566277369272441, 131.87137728081586, 231.0, -10.0, -20.0, -30.0, 0.18979408082951132]","[1.1853560231281859, 8.0, 1.1, 15000.0, 150.0, 9.861657014925312, 49.38362220411375, 199.34514907228603, 231.0, 30.0, 31.670892680922265, 44.68330527958595, 0.4315060983881869]",-12.053656686556533,16.838455146968016,0.9802975400677376,0,1,1.13966545270096,1380
2319491433232,0,"[0.8563382203625849, 0.0, 0.9034368081927575, 0.0, -50.0, 1.1453510165597285, 0.0, 131.0060204312266, 231.0, -10.0, -11.323909569013257, -30.0, 0.22431192805243633]","[1.4058008980110281, 1.0, 1.1, 1.0, 150.0, 12.53339308406585, 59.84339745977193, 207.50604052396426, 231.0, 30.0, 21.85368970940143, 28.685304294117294, 0.42461893235112286]","[False, True, False, True, True, False, False, False, False, True, False, False, False]","[0.8563382203625849, 0.0, 0.9034368081927575, 0.0, -50.0, 1.1453510165597285, 0.0, 131.0060204312266, 231.0, -10.0, -11.323909569013257, -30.0, 0.22431192805243633]","[1.4058008980110281, 8.0, 1.1, 15000.0, 150.0, 12.53339308406585, 59.84339745977193, 207.50604052396426, 231.0, 30.0, 21.85368970940143, 28.685304294117294, 0.42461893235112286]",-12.053656686556533,16.838455146968016,0.9802975400677376,0,1,1.13966545270096,1380
2319491433408,0,"[-0.013021999334057371, 0.0, 0.9229748060168727, 0.0, -50.0, 0.0, 324.4267224443135, -36.0, -21.0, -1.0681645365521422, -15.413886987773967, -30.0, 0.2347588744076855]","[0.3911096732240228, 1.0, 1.0823641745361245, 1.0, 150.0, 90.0, 358.0322241564091, 39.16315966585674, 231.0, 8.093178628477723, 26.27116176659314, 45.007547654842675, 0.4444426546299831]","[False, True, False, True, True, True, False, False, False, False, False, False, False]","[-0.013021999334057371, 0.0, 0.9229748060168727, 0.0, -50.0, 0.0, 324.4267224443135, -36.0, -21.0, -1.0681645365521422, -15.413886987773967, -30.0, 0.2347588744076855]","[0.3911096732240228, 8.0, 1.0823641745361245, 15000.0, 150.0, 90.0, 358.0322241564091, 39.16315966585674, 231.0, 8.093178628477723, 26.27116176659314, 45.007547654842675, 0.4444426546299831]",3.9538394162117934,0.019954994457504385,0.9999999999999999,0,1,1.0,1493
2319491433584,0,"[0.0016008506977853165, 0.0, 0.8583591789456899, 0.0, -50.0, 0.0, 322.46879963205765, -29.810691529881268, -21.0, 0.19047645962692017, -20.0, -28.984726687110324, 0.18839388672306231]","[0.4577275241418919, 1.0, 1.1, 1.0, 150.0, 90.0, 365.0, 27.44649631086355, 231.0, 9.896708968480073, 27.346910251110806, 44.63068316860166, 0.4799688062981522]","[False, True, False, True, True, True, False, False, False, False, False, False, False]","[0.0016008506977853165, 0.0, 0.8583591789456899, 0.0, -50.0, 0.0, 322.46879963205765, -29.810691529881268, -21.0, 0.19047645962692017, -20.0, -28.984726687110324, 0.18839388672306231]","[0.4577275241418919, 8.0, 1.1, 15000.0, 150.0, 90.0, 365.0, 27.44649631086355, 231.0, 9.896708968480073, 27.346910251110806, 44.63068316860166, 0.4799688062981522]",3.9538394162117934,0.019954994457504385,0.9999999999999999,0,1,1.0,1493
2319491433760,3,"[0.7076696741804335, 0.0, 0.9115124745079777, -0.1, -50.0, 0.0, 0.0, 110.63303042652035, -21.0, -10.0, 0.0, -30.0, 0.2243068071075742]","[1.1846194972256867, 1.0, 1.1, 0.09752692530807062, 150.0, 90.0, 61.75, 195.56243284287788, 231.0, 30.0, 200.0, 28.80781649744112, 0.44786508814750303]","[False, True, False, False, True, True, False, False, False, True, True, False, False]","[0.7076696741804335, 0.0, 0.9115124745079777, -1500.0, -50.0, 0.0, 0.0, 110.63303042652035, -21.0, -10.0, 0.0, -30.0, 0.2243068071075742]","[1.1846194972256867, 8.0, 1.1, 1462.9038796210593, 150.0, 90.0, 61.75, 195.56243284287788, 231.0, 30.0, 200.0, 28.80781649744112, 0.44786508814750303]",6.676099054864091,5.317537067600616,0.7211059485264888,0,1,1.5903112978965463,1571
2319491433936,3,"[0.6557697182494865, 0.0, 0.9213635129830442, -0.1, -50.0, 0.0, 0.0, 101.24623684049541, 231.0, -10.0, 0.0, -30.0, 0.24717654052410928]","[1.298077294934352, 1.0, 1.1, 0.11359198995380505, 150.0, 90.0, 61.31723223677469, 188.34418233520378, 231.0, 30.0, 200.0, 28.641656734397735, 0.42867607617709086]","[False, True, False, False, True, True, False, False, False, True, True, False, False]","[0.6557697182494865, 0.0, 0.9213635129830442, -1500.0, -50.0, 0.0, 0.0, 101.24623684049541, 231.0, -10.0, 0.0, -30.0, 0.24717654052410928]","[1.298077294934352, 8.0, 1.1, 1703.8798493070758, 150.0, 90.0, 61.31723223677469, 188.34418233520378, 231.0, 30.0, 200.0, 28.641656734397735, 0.42867607617709086]",6.676099054864091,5.317537067600616,0.7211059485264888,0,1,1.5903112978965463,1571
2319491434112,5,"[-0.1, 0.038028037090549555, 0.0, -0.1, -50.0, 0.0, 328.7377877365409, -20.673232503166787, 231.0, -10.0, -17.680081905771406, 0.0, 0.1937465848031722]","[0.33405958002680614, 0.30252680424926315, 1.0, 0.11753083424868799, 150.0, 10.920589079210487, 365.0, 36.87749592611263, 231.0, 30.0, 32.447494849342824, 300.0, 0.47265993398705763]","[False, False, True, False, True, False, False, False, False, True, False, True, False]","[-0.1, 0.30422429672439644, 0.0, -1500.0, -50.0, 0.0, 328.7377877365409, -20.673232503166787, 231.0, -10.0, -17.680081905771406, 0.0, 0.1937465848031722]","[0.33405958002680614, 2.420214433994105, 1.0, 1762.9625137303199, 150.0, 10.920589079210487, 365.0, 36.87749592611263, 231.0, 30.0, 32.447494849342824, 300.0, 0.47265993398705763]",3.305448969217347,0.04041177586306925,0.9999365053246756,0,1,1.000361103464846,1593
2319491434288,5,"[-0.05274475091396068, 0.05426365647904601, 0.08561078156191726, -0.1, -50.0, 0.0, 325.69896266625875, -20.79402619580612, 231.0, -10.0, -20.0, 0.0, 0.21492640848943173]","[0.5674224246313959, 0.33399110828044815, 1.0735326843659503, 0.12, 150.0, 10.581312942771781, 365.0, 55.197503973594124, 231.0, 30.0, 30.97085315951319, 300.0, 0.4560221458871585]","[False, False, False, True, True, False, False, False, False, True, False, True, False]","[-0.05274475091396068, 0.4341092518323681, 0.08561078156191726, -1500.0, -50.0, 0.0, 325.69896266625875, -20.79402619580612, 231.0, -10.0, -20.0, 0.0, 0.21492640848943173]","[0.5674224246313959, 2.671928866243585, 1.0735326843659503, 1800.0, 150.0, 10.581312942771781, 365.0, 55.197503973594124, 231.0, 30.0, 30.97085315951319, 300.0, 0.4560221458871585]",3.305448969217347,0.04041177586306925,0.9999365053246756,0,1,1.000361103464846,1593
2319491434464,1,"[0.1305968665209024, 0.0, 0.88, 0.0, -70.0, 19.200000000000003, 0.0, 36.800000000000004, 210.0, 4.385714285714287, -20.0, 0.0, 0.19389671152607513]","[0.6345968665209024, 1.0, 1.1, 1.0, -33.15434444419893, 40.8, 43.8, 123.19999999999999, 112199974.8, 13.985714285714288, 24.21, 300.0, 0.4338967115260751]","[False, True, False, True, False, False, False, False, False, False, False, True, False]","[0.1305968665209024, 0.0, 0.88, 0.0, -70.0, 19.200000000000003, 0.0, 36.800000000000004, 210.0, 4.385714285714287, -20.0, 0.0, 0.19389671152607513]","[0.6345968665209024, 8.0, 1.1, 15000.0, -33.15434444419893, 40.8, 43.8, 123.19999999999999, 112199974.8, 13.985714285714288, 24.21, 300.0, 0.4338967115260751]",-20.02859553587057,16.515685039213764,0.46618207947871637,54,1,2.275702582772421,20815
2319491434640,0,"[0.8100383061180617, 0.0, 0.8764047059543913, 0.0017611672588859345, -50.0, 2.119631741109313, 4.156142460810683, 108.20911300394363, 231.0, 8.985399602844879, -19.888774153495092, -28.88542444556498, 0.21564957245152105]","[1.2621764502708586, 1.0, 1.0871780586585411, 0.26451211490457494, 150.0, 9.088777927924884, 76.10385694125837, 196.38084806712442, 231.0, 17.738544465816876, 18.78555746631403, 32.19308176377276, 0.47193236606082767]","[False, True, False, False, True, False, False, False, False, False, False, False, False]","[0.8100383061180617, 0.0, 0.8764047059543913, 26.417508883289017, -50.0, 2.119631741109313, 4.156142460810683, 108.20911300394363, 231.0, 8.985399602844879, -19.888774153495092, -28.88542444556498, 0.21564957245152105]","[1.2621764502708586, 8.0, 1.0871780586585411, 3967.681723568624, 150.0, 9.088777927924884, 76.10385694125837, 196.38084806712442, 231.0, 17.738544465816876, 18.78555746631403, 32.19308176377276, 0.47193236606082767]",16.771820244114096,18.729936702313907,0.6595351477701952,0,1,1.6156775372451369,1718
2319491434816,0,"[0.9233919268936154, 0.30463912314509767, 0.0, 0.0, -50.0, 0.0, 0.0, 101.24780119511033, -21.0, -10.0, -17.66038696299065, -23.00821633005193, 0.0]","[1.4689541887928108, 0.5414747274364786, 1.0, 1.0, 150.0, 11.427863622360341, 50.10137697176465, 218.75019338669847, 231.0, 30.0, 31.845673395198823, 39.63939415645203, 1.0]","[False, False, True, True, True, False, False, False, False, True, False, False, True]","[0.9233919268936154, 2.4371129851607813, 0.0, 0.0, -50.0, 0.0, 0.0, 101.24780119511033, -21.0, -10.0, -17.66038696299065, -23.00821633005193, 0.0]","[1.4689541887928108, 4.331797819491829, 1.0, 15000.0, 150.0, 11.427863622360341, 50.10137697176465, 218.75019338669847, 231.0, 30.0, 31.845673395198823, 39.63939415645203, 1.0]",16.771820244114096,18.729936702313907,0.6595351477701952,0,1,1.6156775372451369,1718
2319491434992,3,"[0.007613658404465193, 0.0, 0.8944529541537789, -0.08306941179490754, -66.22658816623269, 0.0, 0.0, -1.824165194476258, 20.612685016768282, 2.0934619437196553, -20.0, -26.988848970919243, 0.25587301771137394]","[0.5816808790360345, 1.0, 1.0653938184566645, 0.15819562980501517, -41.11587235750566, 90.0, 47.03910988405808, 81.07171756753651, 231.0, 11.272328208403536, 20.644909351644692, 42.41410698434426, 0.41684936614380275]","[False, True, False, False, False, True, False, False, False, False, False, False, False]","[0.007613658404465193, 0.0, 0.8944529541537789, -1246.041176923613, -66.22658816623269, 0.0, 0.0, -1.824165194476258, 20.612685016768282, 2.0934619437196553, -20.0, -26.988848970919243, 0.25587301771137394]","[0.5816808790360345, 8.0, 1.0653938184566645, 2372.9344470752276, -41.11587235750566, 90.0, 47.03910988405808, 81.07171756753651, 231.0, 11.272328208403536, 20.644909351644692, 42.41410698434426, 0.41684936614380275]",-4.248972199620766,2.907795607652109,0.6232922607141911,0,1,1.6943470802855527,1758
2319491435168,4,"[0.9926101637073675, 0.3617197049684395, 0.8794780029582571, 0.12108199166062572, -50.0, 0.0, 0.0, 111.58079621299379, 231.0, 11.26734308060988, -17.274370687690485, -30.0, 0.0]","[1.4585694203918413, 0.6107731428015628, 1.0948408683217494, 0.31229290738961957, 150.0, 90.0, 56.75811819928498, 214.20681939437077, 231.0, 21.18785757402925, 20.446981483334326, 30.469761231206377, 1.0]","[False, False, False, False, True, True, False, False, False, False, False, False, True]","[0.9926101637073675, 2.893757639747516, 0.8794780029582571, 1816.229874909386, -50.0, 0.0, 0.0, 111.58079621299379, 231.0, 11.26734308060988, -17.274370687690485, -30.0, 0.0]","[1.4585694203918413, 4.8861851424125025, 1.0948408683217494, 4684.393610844293, 150.0, 90.0, 56.75811819928498, 214.20681939437077, 231.0, 21.18785757402925, 20.446981483334326, 30.469761231206377, 1.0]",15.702769352515153,22.92473675083832,0.9999999999999709,0,1,1.0,1767
2319491435344,4,"[1.0641734521572361, 0.34745864954752437, 0.8981803319222311, 0.09477757272718809, -50.0, 0.0, 0.7282624353969549, 108.29471508973428, 231.0, 11.141759839115148, -15.608065596333988, -17.464047015142498, 0.0]","[1.5787178274603975, 0.5750485412743801, 1.1, 0.3626570128578805, 150.0, 90.0, 73.52455224030382, 215.05319416120338, 231.0, 18.654237677640495, 28.414054985324192, 37.12645690612989, 1.0]","[False, False, False, False, True, True, False, False, False, False, False, False, True]","[1.0641734521572361, 2.779669196380195, 0.8981803319222311, 1421.6635909078213, -50.0, 0.0, 0.7282624353969549, 108.29471508973428, 231.0, 11.141759839115148, -15.608065596333988, -17.464047015142498, 0.0]","[1.5787178274603975, 4.600388330195041, 1.1, 5439.855192868207, 150.0, 90.0, 73.52455224030382, 215.05319416120338, 231.0, 18.654237677640495, 28.414054985324192, 37.12645690612989, 1.0]",15.702769352515153,22.92473675083832,0.9999999999999709,0,1,1.0,1767
2319491435520,0,"[0.21188221869460638, 0.2884654321337025, 0.88, 0.0, -50.0, 0.0, 321.2, -36.0, 210.0, 5.521428571428571, -20.0, -30.0, 0.0]","[0.7158822186946063, 0.5284654321337026, 1.1, 1.0, 150.0, 10.799999999999999, 365.0, 43.199999999999996, 100099974.8, 15.12142857142857, 25.62, 36.000095039938174, 1.0]","[False, False, False, True, True, False, False, False, False, False, False, False, True]","[0.21188221869460638, 2.30772345706962, 0.88, 0.0, -50.0, 0.0, 321.2, -36.0, 210.0, 5.521428571428571, -20.0, -30.0, 0.0]","[0.7158822186946063, 4.2277234570696205, 1.1, 15000.0, 150.0, 10.799999999999999, 365.0, 43.199999999999996, 100099974.8, 15.12142857142857, 25.62, 36.000095039938174, 1.0]",-26.223128380335975,17.69612138892768,0.32129315291134164,22,1,3.4902356959299174,9008
2319491435696,1,"[0.6167919252408818, 0.33343461337001706, 0.0, -0.1, -50.0, 0.0, 0.0, 6.800000000000004, 210.0, 10.442857142857143, 0.0, -30.0, 0.2116686210503007]","[1.1207919252408818, 0.573434613370017, 1.0, 0.12, 150.0, 90.0, 57.8, 93.19999999999999, 117499974.8, 20.04285714285714, 200.0, 36.00227928084431, 0.4516686210503007]","[False, False, True, False, True, True, False, False, False, False, True, False, False]","[0.6167919252408818, 2.6674769069601365, 0.0, -1500.0, -50.0, 0.0, 0.0, 6.800000000000004, 210.0, 10.442857142857143, 0.0, -30.0, 0.2116686210503007]","[1.1207919252408818, 4.587476906960136, 1.0, 1800.0, 150.0, 90.0, 57.8, 93.19999999999999, 117499974.8, 20.04285714285714, 200.0, 36.00227928084431, 0.4516686210503007]",-12.134559129373095,7.3966006641555975,0.5671132832869027,14,1,3.56,13091
2319491435872,7,"[0.826779069767442, 0.0, 0.88, 0.0, -70.0, 69.2, 0.0, 96.80000000000001, 210.0, 10.385714285714286, -20.0, -30.0, 0.0]","[1.330779069767442, 1.0, 1.1, 1.0, -35.94421230723588, 90.0, 43.8, 183.2, 143099974.8, 19.985714285714284, 24.43, 36.00065474967347, 1.0]","[False, True, False, True, False, False, False, False, False, False, False, False, True]","[0.826779069767442, 0.0, 0.88, 0.0, -70.0, 69.2, 0.0, 96.80000000000001, 210.0, 10.385714285714286, -20.0, -30.0, 0.0]","[1.330779069767442, 8.0, 1.1, 15000.0, -35.94421230723588, 90.0, 43.8, 183.2, 143099974.8, 19.985714285714284, 24.43, 36.00065474967347, 1.0]",2.394069886716343,6.590856488068018,0.6188749520994918,2,1,1.64,1910
2319491436048,5,"[-0.06889468359060621, 0.13864332225472195, 0.0, -0.1, -50.0, 0.0, 326.05652599793956, -32.61732038807788, 0.0, -10.0, -19.46199429495085, 0.0, 0.22948877003582657]","[0.400051553325496, 0.31845495859755657, 1.0, 0.12, 150.0, 10.799999999999999, 357.04798418718354, 58.40702462578344, 210.0, 30.0, 38.75882111808849, 300.0, 0.4256316845004405]","[False, False, True, True, True, True, False, False, True, True, False, True, False]","[-0.06889468359060621, 1.1091465780377756, 0.0, -1500.0, -50.0, 0.0, 326.05652599793956, -32.61732038807788, 0.0, -10.0, -19.46199429495085, 0.0, 0.22948877003582657]","[0.400051553325496, 2.5476396687804526, 1.0, 1800.0, 150.0, 10.799999999999999, 357.04798418718354, 58.40702462578344, 210.0, 30.0, 38.75882111808849, 300.0, 0.4256316845004405]",1.345475972371386,1.1744307175934932,0.5503996526449774,0,1,2.4000650117365736,1946
2319491436224,5,"[-0.09921016304850616, 0.023676043538483973, 0.8800000000000002, -0.08312736299475999, -50.0, 0.0, 327.37874624017593, -34.28301479677703, 231.0, -10.0, -15.098590046998773, -27.41318921903691, 0.0]","[0.45595781534175184, 0.3506533274930496, 1.1, 0.13683023330230104, 150.0, 8.859986525833133, 365.0, 27.75387393938324, 231.0, 30.0, 28.624816908591406, 51.17230732417801, 1.0]","[False, False, True, False, True, False, False, False, False, True, False, False, True]","[-0.09921016304850616, 0.1894083483078718, 0.8800000000000002, -1246.9104449213999, -50.0, 0.0, 327.37874624017593, -34.28301479677703, 231.0, -10.0, -15.098590046998773, -27.41318921903691, 0.0]","[0.45595781534175184, 2.805226619944397, 1.1, 2052.4534995345157, 150.0, 8.859986525833133, 365.0, 27.75387393938324, 231.0, 30.0, 28.624816908591406, 51.17230732417801, 1.0]",1.345475972371386,1.1744307175934932,0.5503996526449774,0,1,2.4000650117365736,1946
2319491436400,0,"[0.03511194766950193, 0.0, 0.9194493330499208, 0.0, -50.0, 0.0, 329.32825315696465, -25.94745228012787, 231.0, -5.8428571428571425, -20.0, -25.637522127147342, 0.2129180186175536]","[0.47274349418220213, 1.0, 1.0771570496721152, 1.0, 150.0, 90.0, 365.0, 50.35270926721986, 231.0, 6.1571428571428575, 24.665151533631985, 41.06364490799062, 0.4195474116024158]","[False, True, False, True, True, True, False, False, False, False, False, False, False]","[0.03511194766950193, 0.0, 0.9194493330499208, 0.0, -50.0, 0.0, 329.32825315696465, -25.94745228012787, 231.0, -5.8428571428571425, -20.0, -25.637522127147342, 0.2129180186175536]","[0.47274349418220213, 8.0, 1.0771570496721152, 15000.0, 150.0, 90.0, 365.0, 50.35270926721986, 231.0, 6.1571428571428575, 24.665151533631985, 41.06364490799062, 0.4195474116024158]",-4.965841620611855,0.05027409393385398,0.7000081222692562,0,1,1.5999988309535629,2036
2319491436576,0,"[0.012688565809907182, 0.0, 0.9008628623736017, 0.0, -50.0, 0.0, 320.5871715803446, -36.0, -21.0, -1.0317084458967172, -19.01081500663961, -30.0, 0.22557533971863838]","[0.5360035312030516, 1.0, 1.1, 1.0, 150.0, 90.0, 365.0, 56.42627135768004, 231.0, 11.272126916930029, 22.808483396438813, 33.810946686335086, 0.4194197546056625]","[False, True, False, True, True, True, False, False, False, False, False, False, False]","[0.012688565809907182, 0.0, 0.9008628623736017, 0.0, -50.0, 0.0, 320.5871715803446, -36.0, -21.0, -1.0317084458967172, -19.01081500663961, -30.0, 0.22557533971863838]","[0.5360035312030516, 8.0, 1.1, 15000.0, 150.0, 90.0, 365.0, 56.42627135768004, 231.0, 11.272126916930029, 22.808483396438813, 33.810946686335086, 0.4194197546056625]",-4.965841620611855,0.05027409393385398,0.7000081222692562,0,1,1.5999988309535629,2036
2319491436752,5,"[0.6555548628981008, 0.0, 0.0, 0.0, -50.0, 0.0, 321.2, -36.0, 0.0, -10.0, -18.33, -30.0, 0.0]","[1.159554862898101, 1.0, 1.0, 1.0, 150.0, 10.799999999999999, 365.0, 43.199999999999996, 210.0, 30.0, 29.67, 36.000099726352225, 1.0]","[False, True, True, True, True, False, False, False, True, True, False, False, True]","[0.6555548628981008, 0.0, 0.0, 0.0, -50.0, 0.0, 321.2, -36.0, 0.0, -10.0, -18.33, -30.0, 0.0]","[1.159554862898101, 8.0, 1.0, 15000.0, 150.0, 10.799999999999999, 365.0, 43.199999999999996, 210.0, 30.0, 29.67, 36.000099726352225, 1.0]",-10.625804126692213,10.461884126692214,0.6436000000000001,2,1,1.0,2197
2319491436928,3,"[0.6550287007580436, 0.3876676332052351, 0.0, 0.0, -50.0, 0.0, 0.0, 127.64230883686825, 231.0, 7.533534997822889, -20.0, -30.0, 0.0]","[1.291630363921541, 0.637510548258839, 1.0, 1.0, 150.0, 90.0, 44.60950134507063, 186.38402887026092, 231.0, 20.603442175978547, 19.914268773308212, 26.21141027424928, 1.0]","[False, False, True, True, True, True, False, False, False, False, False, False, True]","[0.6550287007580436, 3.101341065641881, 0.0, 0.0, -50.0, 0.0, 0.0, 127.64230883686825, 231.0, 7.533534997822889, -20.0, -30.0, 0.0]","[1.291630363921541, 5.100084386070712, 1.0, 15000.0, 150.0, 90.0, 44.60950134507063, 186.38402887026092, 231.0, 20.603442175978547, 19.914268773308212, 26.21141027424928, 1.0]",0.4140043560917448,9.518909852276995,0.44524917272545983,0,1,2.293232751865605,2243
2319491437104,0,"[0.723473480232708, 0.0, 0.839641977980037, -0.05778345470853557, -50.0, 0.0, 6.034209228057431, 85.69015172200808, 231.0, -10.0, 0.0, -30.0, 0.1988778982755514]","[1.2073082396113421, 1.0, 1.1, 0.10009371507446775, 150.0, 90.0, 55.66042863502008, 169.1689930627291, 231.0, 30.0, 200.0, 30.231989003749668, 0.4755983721934763]","[False, True, False, False, True, True, False, False, False, True, True, False, False]","[0.723473480232708, 0.0, 0.839641977980037, -866.7518206280336, -50.0, 0.0, 6.034209228057431, 85.69015172200808, 231.0, -10.0, 0.0, -30.0, 0.1988778982755514]","[1.2073082396113421, 8.0, 1.1, 1501.4057261170162, 150.0, 90.0, 55.66042863502008, 169.1689930627291, 231.0, 30.0, 200.0, 30.231989003749668, 0.4755983721934763]",0.4140043560917448,9.518909852276995,0.44524917272545983,0,1,2.293232751865605,2243
