action,pred,fit,eps,exp,num,as_size,lower[DVS],upper[DVS],mask[DVS],lower_raw[DVS],upper_raw[DVS],lower[LAI],upper[LAI],mask[LAI],lower_raw[LAI],upper_raw[LAI],lower[RFTRA],upper[RFTRA],mask[RFTRA],lower_raw[RFTRA],upper_raw[RFTRA],lower[WSO],upper[WSO],mask[WSO],lower_raw[WSO],upper_raw[WSO],lower[Nsurp_sofar],upper[Nsurp_sofar],mask[Nsurp_sofar],lower_raw[Nsurp_sofar],upper_raw[Nsurp_sofar],lower[last_dose_kg_ha],upper[last_dose_kg_ha],mask[last_dose_kg_ha],lower_raw[last_dose_kg_ha],upper_raw[last_dose_kg_ha],lower[last_app_gap_days],upper[last_app_gap_days],mask[last_app_gap_days],lower_raw[last_app_gap_days],upper_raw[last_app_gap_days],lower[cum_N_applied_kg_ha],upper[cum_N_applied_kg_ha],mask[cum_N_applied_kg_ha],lower_raw[cum_N_applied_kg_ha],upper_raw[cum_N_applied_kg_ha],lower[IRRAD_7],upper[IRRAD_7],mask[IRRAD_7],lower_raw[IRRAD_7],upper_raw[IRRAD_7],lower[TMEAN_7],upper[TMEAN_7],mask[TMEAN_7],lower_raw[TMEAN_7],upper_raw[TMEAN_7],lower[RAIN_7],upper[RAIN_7],mask[RAIN_7],lower_raw[RAIN_7],upper_raw[RAIN_7],lower[Ndep_sum],upper[Ndep_sum],mask[Ndep_sum],lower_raw[Ndep_sum],upper_raw[Ndep_sum],lower[SM_mean],upper[SM_mean],mask[SM_mean],lower_raw[SM_mean],upper_raw[SM_mean],score
2,0.0,0.01,0.0,0,1,1.0,-0.1479273404005062,0.18807265959949387,1,-0.1479273404005062,0.18807265959949387,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-31.764078938677635,0.23592106132237411,1,-31.764078938677635,0.23592106132237411,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,17899983.2,231.0,1,17899983.2,231.0,-10.0,30.0,0,-10.0,30.0,-15.720000000000004,16.280000000000005,1,-15.720000000000004,16.280000000000005,0.0,300.0,0,0.0,300.0,0.2733474516175624,0.43334745161756244,1,0.2733474516175624,0.43334745161756244,0.01
6,0.0,0.01,0.0,0,1,1.0,-0.14503563732981684,0.19096436267018324,1,-0.14503563732981684,0.19096436267018324,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,22099983.2,231.0,1,22099983.2,231.0,1.8571428571428572,8.257142857142858,1,1.8571428571428572,8.257142857142858,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.26815558006164575,0.4281555800616458,1,0.26815558006164575,0.4281555800616458,0.01
8,0.0,0.01,0.0,0,1,1.0,-0.14503563732981684,0.19096436267018324,1,-0.14503563732981684,0.19096436267018324,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-33.82802111457636,-1.8280211145763516,1,-33.82802111457636,-1.8280211145763516,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,1.8571428571428572,8.257142857142858,1,1.8571428571428572,8.257142857142858,-15.170000000000003,16.830000000000005,1,-15.170000000000003,16.830000000000005,-23.992697069453534,24.007302930546473,1,-23.992697069453534,24.007302930546473,0.0,1.0,0,0.0,1.0,0.01
7,0.0,0.01,0.0,0,1,1.0,-0.14306299923762947,0.1929370007623706,1,-0.14306299923762947,0.1929370007623706,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-14.820000000000004,17.180000000000003,1,-14.820000000000004,17.180000000000003,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
7,0.0,0.01,0.0,0,1,1.0,-0.14306299923762947,0.1929370007623706,1,-0.14306299923762947,0.1929370007623706,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-35.89681894065009,-3.896818940650082,1,-35.89681894065009,-3.896818940650082,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,19799983.2,231.0,1,19799983.2,231.0,1.3499999999999992,7.75,1,1.3499999999999992,7.75,0.0,200.0,0,0.0,200.0,-23.99271741372482,24.00728258627519,1,-23.99271741372482,24.00728258627519,0.2762999699381792,0.4362999699381792,1,0.2762999699381792,0.4362999699381792,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.14071577481328032,0.19528422518671976,1,-0.14071577481328032,0.19528422518671976,-0.012008723699455173,0.14799127630054487,1,-0.012008723699455173,0.14799127630054487,0.9199999999999999,1.0799999999999998,1,0.9199999999999999,1.0799999999999998,0.0,1.0,0,0.0,1.0,-37.83273924776128,-5.832739247761275,1,-37.83273924776128,-5.832739247761275,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.992771920060324,24.007228079939683,1,-23.992771920060324,24.007228079939683,0.0,1.0,0,0.0,1.0,0.01
4,0.0,0.01,0.0,0,1,1.0,-0.14071577481328032,0.19528422518671976,1,-0.14071577481328032,0.19528422518671976,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.26204905618802377,0.4220490561880238,1,0.26204905618802377,0.4220490561880238,0.01
8,0.0,0.01,0.0,0,1,1.0,-0.13866947941879115,0.19733052058120892,1,-0.13866947941879115,0.19733052058120892,-0.009915622570562527,0.1500843774294375,1,-0.009915622570562527,0.1500843774294375,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,2.8785714285714286,9.27857142857143,1,2.8785714285714286,9.27857142857143,-14.020000000000003,17.980000000000004,1,-14.020000000000003,17.980000000000004,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
5,0.0,0.01,0.0,0,1,1.0,-0.13866947941879115,0.19733052058120892,1,-0.13866947941879115,0.19733052058120892,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-40.901447017627106,-8.901447017627103,1,-40.901447017627106,-8.901447017627103,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
7,0.0,0.01,0.0,0,1,1.0,-0.13696648617482682,0.19903351382517326,1,-0.13696648617482682,0.19903351382517326,-0.008455768562019336,0.15154423143798068,1,-0.008455768562019336,0.15154423143798068,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-42.58997059423716,-10.589970594237148,1,-42.58997059423716,-10.589970594237148,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,17899983.2,231.0,1,17899983.2,231.0,1.2357142857142853,7.635714285714286,1,1.2357142857142853,7.635714285714286,-14.680000000000003,17.320000000000004,1,-14.680000000000003,17.320000000000004,-23.9929126004768,24.007087399523208,1,-23.9929126004768,24.007087399523208,0.0,1.0,0,0.0,1.0,0.01
3,0.0,0.01,0.0,0,1,1.0,-0.13696648617482682,0.19903351382517326,1,-0.13696648617482682,0.19903351382517326,0.0,1.0,0,0.0,1.0,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,0.0,1.0,0,0.0,1.0,-42.58997059423716,-10.589970594237148,1,-42.58997059423716,-10.589970594237148,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,1.2357142857142853,7.635714285714286,1,1.2357142857142853,7.635714285714286,0.0,200.0,0,0.0,200.0,-23.9929126004768,24.007087399523208,1,-23.9929126004768,24.007087399523208,0.0,1.0,0,0.0,1.0,0.01
3,0.0,0.01,0.0,0,1,1.0,-0.13527575626367735,0.20072424373632272,1,-0.13527575626367735,0.20072424373632272,-0.008455768562019336,0.15154423143798068,1,-0.008455768562019336,0.15154423143798068,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,16499983.2,231.0,1,16499983.2,231.0,-10.0,30.0,0,-10.0,30.0,-15.480000000000004,16.520000000000003,1,-15.480000000000004,16.520000000000003,0.0,300.0,0,0.0,300.0,0.2690246678783929,0.42902466787839294,1,0.2690246678783929,0.42902466787839294,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.13527575626367735,0.20072424373632272,1,-0.13527575626367735,0.20072424373632272,0.0,1.0,0,0.0,1.0,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,0.0,1.0,0,0.0,1.0,-43.40729374342373,-11.407293743423722,1,-43.40729374342373,-11.407293743423722,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,16499983.2,231.0,1,16499983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.992877271095484,24.007122728904523,1,-23.992877271095484,24.007122728904523,0.2690246678783929,0.42902466787839294,1,0.2690246678783929,0.42902466787839294,0.01
4,0.0,0.01,0.0,0,1,1.0,-0.13223899509297535,0.20376100490702473,1,-0.13223899509297535,0.20376100490702473,0.0,1.0,0,0.0,1.0,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-45.0706802948674,-13.070680294867397,1,-45.0706802948674,-13.070680294867397,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.992877974998546,24.00712202500146,1,-23.992877974998546,24.00712202500146,0.27333366624740696,0.433333666247407,1,0.27333366624740696,0.433333666247407,0.01
6,0.0,0.01,0.0,0,1,1.0,-0.13223899509297535,0.20376100490702473,1,-0.13223899509297535,0.20376100490702473,-0.008096270540300307,0.1519037294596997,1,-0.008096270540300307,0.1519037294596997,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,0.0,1.0,0,0.0,1.0,-45.0706802948674,-13.070680294867397,1,-45.0706802948674,-13.070680294867397,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,12599983.2,231.0,1,12599983.2,231.0,-10.0,30.0,0,-10.0,30.0,-15.210000000000004,16.790000000000003,1,-15.210000000000004,16.790000000000003,-23.992877974998546,24.00712202500146,1,-23.992877974998546,24.00712202500146,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.13084781538871323,0.20515218461128684,1,-0.13084781538871323,0.20515218461128684,-0.007739288934573166,0.15226071106542688,1,-0.007739288934573166,0.15226071106542688,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-47.09379668602932,-15.093796686029311,1,-47.09379668602932,-15.093796686029311,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,13199983.2,231.0,1,13199983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.993034326152934,24.006965673847073,1,-23.993034326152934,24.006965673847073,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.12868226823045284,0.20731773176954724,1,-0.12868226823045284,0.20731773176954724,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-0.1714285714285717,6.2285714285714295,1,-0.1714285714285717,6.2285714285714295,-15.510000000000003,16.490000000000002,1,-15.510000000000003,16.490000000000002,-23.993074287801957,24.00692571219805,1,-23.993074287801957,24.00692571219805,0.0,1.0,0,0.0,1.0,0.01
7,0.0,0.01,0.0,0,1,1.0,-0.12690654183907712,0.20909345816092295,1,-0.12690654183907712,0.20909345816092295,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,18699983.2,231.0,1,18699983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.993094782356874,24.006905217643133,1,-23.993094782356874,24.006905217643133,0.2673956018462937,0.4273956018462937,1,0.2673956018462937,0.4273956018462937,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.12690654183907712,0.20909345816092295,1,-0.12690654183907712,0.20909345816092295,-0.007739288934573166,0.15226071106542688,1,-0.007739288934573166,0.15226071106542688,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-49.79833957591866,-17.798339575918657,1,-49.79833957591866,-17.798339575918657,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.993094782356874,24.006905217643133,1,-23.993094782356874,24.006905217643133,0.2673956018462937,0.4273956018462937,1,0.2673956018462937,0.4273956018462937,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.1217373843529943,0.21426261564700577,1,-0.1217373843529943,0.21426261564700577,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-51.229744847182516,-19.229744847182513,1,-51.229744847182516,-19.229744847182513,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,19099983.2,231.0,1,19099983.2,231.0,-10.0,30.0,0,-10.0,30.0,-13.660000000000004,18.340000000000003,1,-13.660000000000004,18.340000000000003,-23.99313072018404,24.006869279815966,1,-23.99313072018404,24.006869279815966,0.26480772541634895,0.424807725416349,1,0.26480772541634895,0.424807725416349,0.01
6,0.0,0.01,0.0,0,1,1.0,-0.11928938143355547,0.2167106185664446,1,-0.11928938143355547,0.2167106185664446,-0.00753330823979087,0.15246669176020916,1,-0.00753330823979087,0.15246669176020916,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,32899983.2,231.0,1,32899983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.11928938143355547,0.2167106185664446,1,-0.11928938143355547,0.2167106185664446,-0.00753330823979087,0.15246669176020916,1,-0.00753330823979087,0.15246669176020916,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,32899983.2,231.0,1,32899983.2,231.0,-2.757142857142858,3.6428571428571432,1,-2.757142857142858,3.6428571428571432,0.0,200.0,0,0.0,200.0,-23.99321257668313,24.006787423316876,1,-23.99321257668313,24.006787423316876,0.2591537544111657,0.41915375441116576,1,0.2591537544111657,0.41915375441116576,0.01
3,0.0,0.01,0.0,0,1,1.0,-0.11100046027357688,0.2249995397264232,1,-0.11100046027357688,0.2249995397264232,-0.006078284147665078,0.15392171585233494,1,-0.006078284147665078,0.15392171585233494,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-15.760000000000003,16.240000000000002,1,-15.760000000000003,16.240000000000002,-23.99333755361751,24.006662446382496,1,-23.99333755361751,24.006662446382496,0.0,1.0,0,0.0,1.0,0.01
5,0.0,0.01,0.0,0,1,1.0,-0.11100046027357688,0.2249995397264232,1,-0.11100046027357688,0.2249995397264232,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-54.52058149937099,-22.52058149937098,1,-54.52058149937099,-22.52058149937098,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,36799983.2,231.0,1,36799983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.99333755361751,24.006662446382496,1,-23.99333755361751,24.006662446382496,0.0,1.0,0,0.0,1.0,0.01
6,0.0,0.01,0.0,0,1,1.0,-0.0956757545653018,0.24032424543469827,1,-0.0956757545653018,0.24032424543469827,0.00041655206098342723,0.16041655206098346,1,0.00041655206098342723,0.16041655206098346,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,34299983.2,231.0,1,34299983.2,231.0,-10.0,30.0,0,-10.0,30.0,-14.900000000000004,17.100000000000005,1,-14.900000000000004,17.100000000000005,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.0956757545653018,0.24032424543469827,1,-0.0956757545653018,0.24032424543469827,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-59.27249765826248,-27.272497658262477,1,-59.27249765826248,-27.272497658262477,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-14.900000000000004,17.100000000000005,1,-14.900000000000004,17.100000000000005,-23.99366294075003,24.006337059249976,1,-23.99366294075003,24.006337059249976,0.0,1.0,0,0.0,1.0,0.01
7,0.0,0.01,0.0,0,1,1.0,-0.08129734661812137,0.2547026533818787,1,-0.08129734661812137,0.2547026533818787,0.008704042664390427,0.16870404266439046,1,0.008704042664390427,0.16870404266439046,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-64.3123400555339,-32.31234005553388,1,-64.3123400555339,-32.31234005553388,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-13.980000000000004,18.020000000000003,1,-13.980000000000004,18.020000000000003,0.0,300.0,0,0.0,300.0,0.25188696482844397,0.411886964828444,1,0.25188696482844397,0.411886964828444,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.08129734661812137,0.2547026533818787,1,-0.08129734661812137,0.2547026533818787,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,40299983.2,231.0,1,40299983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.994033051898786,24.00596694810122,1,-23.994033051898786,24.00596694810122,0.0,1.0,0,0.0,1.0,0.01
7,0.0,0.01,0.0,0,1,1.0,-0.06207303622005671,0.27392696377994336,1,-0.06207303622005671,0.27392696377994336,0.019593523291260198,0.17959352329126022,1,0.019593523291260198,0.17959352329126022,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-70.0,-38.2481348160273,1,-70.0,-38.2481348160273,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-14.380000000000003,17.620000000000005,1,-14.380000000000003,17.620000000000005,-23.994501358648925,24.005498641351082,1,-23.994501358648925,24.005498641351082,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.06207303622005671,0.27392696377994336,1,-0.06207303622005671,0.27392696377994336,0.019593523291260198,0.17959352329126022,1,0.019593523291260198,0.17959352329126022,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-70.0,-38.2481348160273,1,-70.0,-38.2481348160273,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-14.380000000000003,17.620000000000005,1,-14.380000000000003,17.620000000000005,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
4,0.0,0.01,0.0,0,1,1.0,-0.03364787473619549,0.3023521252638046,1,-0.03364787473619549,0.3023521252638046,0.03441720459229587,0.1944172045922959,1,0.03441720459229587,0.1944172045922959,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-70.0,-45.58236930575501,1,-70.0,-45.58236930575501,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,56599983.2,231.0,1,56599983.2,231.0,0.535714285714286,6.935714285714287,1,0.535714285714286,6.935714285714287,-14.990000000000004,17.010000000000005,1,-14.990000000000004,17.010000000000005,0.0,300.0,0,0.0,300.0,0.24209105917883245,0.4020910591788325,1,0.24209105917883245,0.4020910591788325,0.01
6,0.0,0.01,0.0,0,1,1.0,-0.03364787473619549,0.3023521252638046,1,-0.03364787473619549,0.3023521252638046,0.03441720459229587,0.1944172045922959,1,0.03441720459229587,0.1944172045922959,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.995100350538237,24.00489964946177,1,-23.995100350538237,24.00489964946177,0.24209105917883245,0.4020910591788325,1,0.24209105917883245,0.4020910591788325,0.01
